result,odds-home,odds-draw,odds-away,home-wins,home-draw,home-losses,home-goals,home-opposition-goals,home-shots,home-shots-on-target,home-opposition-shots,home-opposition-shots-on-target,away-wins,away-draw,away-losses,away-goals,away-opposition-goals,away-shots,away-shots-on-target,away-opposition-shots,away-opposition-shots-on-target
A,1.62,3.75,6.0,5,5,0,11,3,82,34,103,26,3,2,5,13,16,112,39,115,50
A,3.3,3.2,2.35,2,4,4,10,15,106,42,124,48,4,5,1,14,8,143,48,112,36
A,7.0,3.75,1.57,1,3,6,8,21,117,40,138,53,7,1,2,21,10,139,63,65,26
A,2.37,3.1,3.29,5,1,4,10,13,99,30,149,44,4,1,5,13,20,97,42,134,63
A,2.2,3.3,3.3,2,3,5,15,21,117,37,127,50,4,4,2,15,13,123,30,103,45
A,2.5,3.2,2.8,4,4,2,10,8,105,33,138,43,4,3,3,12,14,108,31,130,48
A,1.73,3.5,5.0,5,2,3,13,11,141,46,146,49,3,1,6,9,18,149,54,121,53
A,4.75,3.6,1.8,3,2,5,13,19,137,49,148,52,5,5,0,15,6,114,44,119,43
A,9.0,5.5,1.3,3,1,6,10,21,143,39,149,55,7,1,2,22,8,186,70,94,31
A,2.05,3.3,3.6,3,0,7,10,20,148,50,115,41,2,6,2,9,15,119,37,148,53
A,6.5,5.0,1.44,2,4,4,12,13,135,39,94,46,8,2,0,24,4,164,73,116,41
A,12.0,6.0,1.25,2,5,3,8,12,117,34,132,34,7,3,0,23,8,153,75,124,35
A,2.63,3.2,2.8,1,4,5,6,17,104,28,133,48,2,3,5,10,14,110,33,115,37
A,6.0,3.8,1.53,2,1,7,9,17,108,33,157,48,7,0,3,21,11,159,59,83,32
A,7.0,3.75,1.57,3,2,5,11,13,92,35,122,45,5,3,2,13,6,125,49,114,31
A,1.53,4.2,6.0,4,2,4,10,10,103,33,110,39,0,2,8,3,26,118,29,131,57
A,2.37,3.0,3.1,4,2,4,9,11,108,43,150,52,5,2,3,14,10,136,38,125,51
A,12.0,5.5,1.25,2,4,4,10,16,121,43,127,46,8,2,0,27,5,209,83,89,19
A,3.1,3.2,2.4,3,2,5,18,19,127,41,114,49,3,4,3,10,9,142,52,121,33
A,1.44,4.2,7.5,6,2,2,19,10,123,48,121,34,5,1,4,14,12,127,37,149,55
A,4.0,3.1,2.05,5,2,3,16,17,141,45,121,40,3,3,4,10,11,100,38,138,43
A,1.53,4.33,6.0,2,4,4,17,19,145,46,105,51,2,2,6,10,22,129,39,122,57
A,1.53,4.0,6.0,5,3,2,14,7,137,51,97,32,3,1,6,10,15,135,50,126,44
A,2.25,3.4,3.2,4,1,5,13,13,117,48,115,39,1,4,5,8,17,102,40,132,50
A,2.3,3.1,2.87,2,4,4,6,10,84,31,128,44,1,5,4,10,15,145,49,120,45
A,2.7,3.25,2.5,3,4,3,9,12,100,33,114,37,3,3,4,6,9,148,38,116,44
A,2.39,3.2,3.1,2,1,7,7,13,83,21,123,39,4,1,5,12,11,97,33,132,40
A,2.3,3.4,3.1,5,3,2,21,18,129,50,116,43,4,3,3,18,12,136,46,126,38
A,2.65,3.3,2.6,2,0,8,10,22,109,44,131,59,3,3,4,10,12,105,38,144,44
A,8.0,4.5,1.4,3,4,3,10,8,150,62,130,41,9,0,1,34,8,157,70,99,38
A,2.0,3.25,3.25,3,4,3,7,9,82,34,135,44,2,3,5,9,18,123,39,135,52
A,2.1,3.4,3.4,1,1,8,8,17,111,31,152,52,4,0,6,18,13,129,48,108,46
A,1.72,3.6,5.25,4,3,3,8,7,99,32,103,25,4,1,5,21,22,121,49,188,66
A,3.5,3.2,2.15,4,3,3,10,14,101,34,156,53,6,2,2,20,13,153,63,104,37
A,2.7,3.25,2.6,3,2,5,8,14,127,39,104,49,6,2,2,23,17,129,61,148,52
A,6.5,4.0,1.4,2,3,5,11,16,95,41,130,42,10,0,0,25,6,174,67,64,18
A,7.0,4.75,1.44,3,0,7,12,19,115,38,125,48,6,3,1,29,10,178,74,114,34
A,2.5,3.4,2.75,3,4,3,15,13,142,53,126,49,3,3,4,16,17,157,59,127,51
A,1.73,3.6,5.25,7,3,0,39,11,193,86,114,33,6,2,2,13,4,119,36,92,19
A,2.9,3.25,2.4,6,1,3,14,8,150,48,105,37,5,1,4,20,12,156,60,111,36
A,2.0,3.5,3.6,7,2,1,28,9,181,78,75,32,3,3,4,11,13,113,31,138,54
A,6.0,3.8,1.57,7,1,2,18,4,126,50,125,44,5,0,5,19,23,151,57,140,63
A,3.4,3.3,2.2,1,1,8,3,14,93,29,147,58,4,3,3,16,11,127,45,103,38
A,2.0,3.1,4.2,2,3,5,18,18,116,44,126,41,3,5,2,10,12,101,37,129,44
A,4.5,3.75,1.75,6,1,3,16,15,129,41,116,41,6,2,2,24,13,200,87,110,33
A,3.4,3.5,2.0,2,4,4,12,16,125,33,122,44,0,6,4,9,18,123,44,117,44
A,2.4,3.3,2.9,3,3,4,7,11,123,45,121,35,5,1,4,14,12,143,46,106,38
A,2.0,3.4,3.75,4,1,5,13,16,124,44,124,46,2,4,4,9,15,114,39,109,43
A,1.62,3.75,5.5,7,3,0,28,14,182,72,137,58,8,1,1,25,9,142,51,108,32
A,2.25,3.2,3.4,1,4,5,12,20,96,40,139,51,2,4,4,10,15,85,26,154,42
A,1.75,3.6,5.0,5,0,5,21,17,115,40,91,38,2,2,6,12,18,105,38,118,50
A,1.8,3.3,4.5,4,1,5,12,14,141,52,106,39,0,6,4,7,15,88,34,134,42
A,2.0,3.1,4.0,1,7,2,8,10,147,48,121,37,2,5,3,9,10,121,37,135,47
A,2.5,3.3,2.87,3,3,4,11,17,134,47,130,53,2,5,3,9,13,125,48,103,34
A,1.9,3.25,4.0,1,2,7,7,18,124,45,113,50,1,4,5,6,11,117,29,105,46
A,2.0,3.5,3.75,7,1,2,15,10,94,36,134,39,5,5,0,20,11,146,56,118,38
A,3.2,3.3,2.3,2,5,3,13,14,121,38,107,44,4,3,3,12,16,123,41,120,38
A,4.33,3.25,1.95,3,2,5,7,14,103,37,140,42,7,2,1,17,8,112,42,119,38
A,4.75,3.8,1.75,4,1,5,8,9,107,40,115,41,10,0,0,29,7,171,70,112,42
A,3.6,3.3,2.0,5,0,5,17,17,115,56,99,40,7,1,2,17,9,122,57,94,43
A,15.0,7.5,1.18,2,4,4,3,8,94,31,126,44,6,1,3,22,9,164,60,73,26
A,2.2,3.5,3.1,2,2,6,11,21,125,36,124,46,4,4,2,14,6,108,38,129,38
A,5.0,3.3,1.72,5,4,1,19,14,123,47,116,44,8,0,2,22,9,175,65,83,30
A,2.05,3.4,3.5,5,1,4,20,18,106,47,114,58,3,1,6,13,17,171,53,149,59
A,3.5,3.4,2.15,3,1,6,8,12,99,31,174,53,3,4,3,22,22,143,55,120,47
A,1.9,3.25,4.0,4,3,3,12,9,148,49,109,39,5,1,4,20,14,150,61,126,46
A,11.0,6.5,1.25,3,3,4,11,15,131,49,113,47,10,0,0,37,9,173,82,93,42
A,3.25,3.2,2.25,0,3,7,4,18,86,28,133,49,2,3,5,6,11,86,27,142,29
A,2.25,3.2,3.1,3,2,5,9,11,109,34,105,38,2,2,6,10,13,121,36,123,52
A,2.05,3.5,3.6,3,1,6,16,18,143,48,116,39,4,6,0,14,7,129,46,114,36
A,2.05,3.3,3.8,4,3,3,13,9,104,42,94,35,2,3,5,9,15,109,35,138,43
A,1.8,3.3,4.5,6,0,4,17,14,143,50,131,37,4,3,3,11,12,144,40,101,34
A,13.0,7.0,1.2,5,0,5,15,18,110,46,129,48,6,1,3,23,11,180,57,110,35
A,2.05,3.3,3.6,6,1,3,20,10,164,61,96,34,6,3,1,19,9,149,56,92,33
A,1.85,3.5,4.5,4,1,5,12,12,132,41,107,31,2,4,4,7,12,94,29,119,40
A,2.0,3.5,3.6,3,3,4,16,15,174,60,133,54,4,1,5,16,13,114,51,112,39
A,5.0,3.6,1.72,1,2,7,10,17,139,44,138,56,8,2,0,28,12,151,64,136,53
A,1.44,4.5,6.5,3,4,3,14,16,159,48,144,49,3,3,4,12,16,114,31,143,42
A,5.0,4.0,1.67,5,2,3,20,14,142,52,110,42,7,1,2,26,13,162,59,85,42
A,12.0,6.0,1.25,2,3,5,7,13,140,45,114,50,8,2,0,27,5,180,74,91,19
A,2.5,2.75,3.3,2,4,4,10,15,113,53,109,33,5,2,3,19,15,157,63,116,47
A,9.0,6.0,1.3,5,0,5,15,18,105,43,141,47,5,3,2,28,14,194,79,105,43
A,3.2,3.2,2.25,1,6,3,4,11,84,26,162,46,5,2,3,11,12,130,50,98,34
A,1.8,3.4,4.75,3,3,4,16,17,156,49,149,60,3,1,6,16,19,143,53,104,47
A,3.79,3.6,1.95,1,4,5,6,13,107,26,119,44,4,2,4,20,12,115,41,99,36
A,1.85,3.6,4.33,4,3,3,12,8,106,45,123,52,2,4,4,17,19,95,39,124,43
A,1.36,4.75,8.5,8,2,0,22,5,138,55,98,29,3,1,6,9,18,117,35,138,52
A,1.95,3.5,3.75,3,4,3,12,9,95,35,93,32,5,1,4,16,17,108,40,117,44
A,1.44,4.2,7.5,4,4,2,17,12,110,50,140,48,2,3,5,4,11,129,32,189,69
A,3.4,3.2,2.25,4,2,4,13,13,121,33,159,63,4,5,1,18,10,128,50,113,32
A,3.1,3.5,2.25,0,2,8,3,17,113,21,133,57,2,2,6,10,22,129,44,117,54
A,2.04,3.5,3.6,2,0,8,7,25,114,43,148,66,3,2,5,13,18,131,49,148,51
A,2.6,3.3,2.7,6,1,3,17,17,88,40,140,39,8,1,1,23,7,142,60,158,47
A,13.0,6.0,1.22,3,4,3,12,12,108,46,167,52,9,1,0,37,13,124,63,104,32
A,1.91,3.4,4.0,5,2,3,12,9,141,42,120,39,2,3,5,7,13,140,46,118,50
A,2.8,3.3,2.5,3,3,4,15,14,157,48,143,37,4,4,2,15,7,112,35,125,39
A,2.0,3.3,3.8,4,2,4,12,15,115,36,139,38,4,2,4,17,18,111,45,144,55
A,19.0,7.5,1.14,5,1,4,12,16,112,36,138,56,9,0,1,27,10,188,85,65,25
A,2.25,3.4,3.25,4,2,4,16,16,105,36,121,46,5,3,2,22,13,135,50,99,45
A,2.75,3.2,2.75,4,2,4,15,15,99,40,126,43,4,4,2,13,8,112,43,144,35
A,2.0,3.3,3.75,5,3,2,14,8,112,34,131,39,3,6,1,12,10,110,34,135,45
A,3.3,3.4,2.15,3,1,6,11,19,160,52,127,50,4,2,4,15,11,126,44,102,32
A,2.3,3.2,3.3,2,3,5,13,19,94,30,130,49,2,2,6,7,22,114,40,150,51
A,4.0,3.8,1.8,1,3,6,9,19,117,43,139,58,5,3,2,16,11,132,53,139,56
A,4.5,4.0,1.73,0,1,9,5,25,106,33,178,77,4,2,4,8,11,93,32,137,43
A,1.5,4.2,6.0,6,2,2,19,9,149,53,113,39,4,4,2,14,12,127,39,115,38
A,1.57,3.75,6.0,5,2,3,19,16,108,49,112,42,3,2,5,7,11,92,31,133,24
A,3.1,3.25,2.3,1,4,5,9,17,86,26,122,51,4,3,3,12,19,111,39,124,51
A,6.0,4.0,1.53,0,3,7,4,19,90,30,178,63,3,3,4,8,18,123,41,148,54
A,2.3,3.2,3.2,2,3,5,10,17,103,36,153,60,4,0,6,13,19,131,51,131,42
A,3.1,3.4,2.25,2,3,5,11,17,128,59,124,41,6,2,2,20,8,114,41,141,57
A,3.6,3.1,2.25,4,4,2,9,10,95,30,95,39,7,0,3,20,9,117,51,69,25
A,2.0,3.4,3.75,1,6,3,13,16,101,38,163,56,3,1,6,9,15,105,37,147,43
A,2.0,3.25,3.25,5,4,1,11,4,132,43,119,31,3,4,3,13,12,138,37,130,54
A,3.0,3.39,2.37,2,2,6,11,19,134,37,115,47,6,1,3,17,8,125,47,130,47
A,3.5,3.2,2.14,0,2,8,3,12,110,27,93,35,3,2,5,14,21,126,40,116,41
A,2.6,3.2,2.62,2,4,4,11,13,115,25,119,46,6,1,3,15,8,136,44,120,45
A,2.75,3.25,2.5,1,2,7,7,19,112,36,123,49,4,3,3,15,14,143,53,112,40
A,2.4,3.1,3.2,2,1,7,7,17,110,38,142,47,3,1,6,11,16,110,43,133,51
A,7.0,3.75,1.53,5,1,4,9,13,121,39,113,33,5,4,1,16,9,149,55,86,27
A,2.1,3.3,3.5,3,3,4,11,14,169,57,123,38,0,5,5,6,13,117,41,141,48
A,2.5,3.3,2.8,2,2,6,13,20,104,41,186,75,3,4,3,12,14,105,31,154,47
A,3.8,3.4,1.9,1,3,6,7,16,122,41,122,47,4,4,2,11,8,141,51,129,39
A,8.5,4.0,1.44,1,3,6,7,15,109,36,161,52,7,1,2,14,8,111,38,86,23
A,3.25,3.5,2.1,7,2,1,19,6,114,43,129,48,5,4,1,14,7,117,47,86,32
A,2.1,3.4,3.4,3,1,6,11,15,145,54,123,51,7,2,1,19,12,137,62,118,38
A,5.5,3.75,1.62,4,0,6,9,20,98,30,156,62,7,0,3,16,10,159,62,135,43
A,2.63,3.25,2.63,1,4,5,9,16,105,35,152,54,7,1,2,14,9,124,46,140,44
A,2.0,3.2,3.75,7,1,2,21,8,147,54,114,43,5,1,4,16,16,124,42,131,44
A,13.0,5.5,1.25,1,1,8,9,22,96,33,145,56,7,1,2,23,7,212,74,89,27
A,5.25,4.0,1.62,3,3,4,13,14,137,56,125,45,7,2,1,21,4,221,89,89,27
A,7.5,5.0,1.36,4,2,4,12,16,130,46,119,44,7,3,0,27,7,201,77,105,26
A,5.5,3.4,1.67,6,1,3,16,5,111,44,134,45,5,3,2,14,10,169,54,113,40
A,1.67,3.75,5.0,5,2,3,14,16,151,61,125,51,4,2,4,11,12,132,38,145,51
A,1.66,3.6,5.0,4,2,4,10,13,145,52,119,36,2,0,8,8,20,138,48,116,47
A,3.0,3.25,2.38,1,4,5,10,17,148,42,122,50,5,2,3,16,16,163,67,117,53
A,6.0,4.0,1.53,3,2,5,6,10,97,28,142,45,9,0,1,26,7,152,66,98,26
A,2.1,3.2,3.5,4,4,2,8,8,111,26,142,44,4,5,1,9,9,135,45,126,40
A,3.4,3.4,2.1,4,2,4,13,12,112,46,105,43,5,3,2,14,9,139,46,109,36
A,1.53,4.0,6.0,1,4,5,11,15,160,44,135,49,4,2,4,9,14,113,37,121,39
A,2.15,3.3,3.5,3,3,4,8,14,108,30,130,42,4,2,4,14,16,116,48,110,52
A,12.0,6.0,1.22,3,2,5,10,22,130,42,133,50,8,1,1,35,8,151,75,80,29
A,4.75,3.79,1.72,3,3,4,18,21,109,43,142,53,6,4,0,15,4,117,52,131,37
A,2.6,3.25,2.7,4,4,2,18,13,125,43,143,48,6,0,4,15,19,81,40,141,43
A,2.1,3.3,3.5,3,4,3,8,10,108,32,139,46,4,0,6,12,16,167,61,123,52
A,1.8,3.5,4.5,6,3,1,20,10,146,64,159,64,4,4,2,12,12,121,40,113,37
A,1.9,3.25,4.0,5,3,2,12,12,92,37,130,48,3,2,5,11,13,107,39,126,48
A,2.8,3.25,2.5,1,4,5,11,16,119,37,140,53,5,2,3,13,13,119,43,125,52
A,2.75,3.3,2.6,2,3,5,14,20,115,42,168,59,6,3,1,22,14,142,55,105,37
A,6.5,4.5,1.44,3,3,4,8,11,77,23,104,34,7,0,3,25,11,184,72,91,38
A,9.5,5.25,1.33,4,2,4,8,8,113,44,109,32,9,1,0,28,4,154,72,112,31
A,6.0,4.0,1.57,1,1,8,3,14,90,28,152,59,6,3,1,21,11,122,46,156,43
A,1.4,4.5,8.0,4,1,5,13,17,127,45,140,52,0,3,7,11,23,104,37,158,63
A,3.25,3.25,2.25,3,2,5,11,12,116,37,124,44,3,3,4,12,13,130,43,144,56
A,19.0,8.5,1.14,2,1,7,7,14,102,34,130,48,8,0,2,35,9,162,79,81,29
A,1.83,3.4,4.75,1,5,4,6,13,111,34,91,29,1,1,8,12,21,95,35,155,67
A,1.73,3.6,4.75,5,2,3,13,11,145,50,121,39,3,5,2,11,9,90,28,126,41
A,7.0,3.75,1.57,1,5,4,11,15,118,36,117,50,7,2,1,13,4,135,44,73,19
A,2.5,3.25,3.0,3,4,3,13,17,103,38,143,46,4,1,5,9,13,106,35,156,55
A,4.33,3.75,1.75,0,2,8,2,22,104,28,165,51,5,2,3,13,14,138,54,117,47
A,6.5,4.5,1.45,2,2,6,9,15,103,30,134,49,7,1,2,25,10,163,69,112,34
A,1.75,3.5,5.25,3,4,3,11,9,92,34,91,33,0,3,7,7,20,112,28,144,52
A,8.5,5.5,1.33,4,3,3,10,9,125,43,83,26,7,3,0,30,3,159,65,89,30
A,1.67,3.75,5.5,4,0,6,9,20,131,44,120,50,2,4,4,9,16,90,32,119,44
A,2.4,3.2,2.87,3,5,2,11,8,122,41,134,44,3,3,4,7,8,154,50,93,23
A,1.95,3.3,4.0,3,3,4,14,13,112,39,130,43,2,2,6,9,15,153,42,138,56
A,2.3,3.2,3.2,2,2,6,11,21,99,27,166,64,1,4,5,6,16,138,50,144,55
A,2.1,3.4,3.4,5,0,5,21,20,131,65,119,41,3,3,4,13,14,120,48,129,49
A,1.36,4.75,8.5,7,2,1,23,9,132,51,106,31,4,0,6,16,23,118,43,160,67
A,5.25,4.2,1.57,4,2,4,12,14,132,46,119,39,6,2,2,26,11,163,68,107,29
A,3.25,3.3,2.2,1,2,7,11,21,81,33,161,54,5,2,3,16,7,110,43,98,40
A,9.0,4.5,1.36,4,1,5,9,16,105,36,135,51,7,1,2,31,13,191,69,90,36
A,1.73,3.6,4.75,3,3,4,12,16,151,51,130,47,4,4,2,13,14,110,36,153,52
A,2.38,3.25,3.0,4,3,3,18,16,129,50,134,60,6,1,3,21,16,134,58,132,54
A,1.55,3.6,7.0,4,3,3,11,9,130,47,134,40,3,3,4,11,9,89,37,133,39
A,2.87,3.2,2.4,0,4,6,9,19,78,30,122,46,4,4,2,13,11,125,49,155,49
A,3.0,3.5,2.25,5,3,2,16,11,134,57,138,54,6,2,2,26,10,186,85,99,39
A,2.4,3.3,2.88,1,3,6,7,17,94,30,166,66,2,4,4,10,11,118,37,111,47
A,1.67,3.75,5.0,3,3,4,17,17,126,45,119,48,3,1,6,13,19,131,42,135,46
A,2.7,3.2,2.75,2,3,5,8,15,101,33,130,48,4,2,4,13,13,89,34,116,36
A,21.0,9.0,1.13,4,2,4,12,14,110,39,133,48,6,1,3,35,9,169,74,94,32
A,12.0,6.0,1.25,4,4,2,11,6,88,34,119,33,8,1,1,27,6,152,72,94,26
A,1.91,3.4,4.0,4,2,4,11,12,125,35,138,52,4,0,6,7,15,135,52,123,35
A,1.22,5.75,13.0,9,1,0,30,9,181,78,55,26,0,6,4,10,18,133,51,181,61
A,1.5,4.33,6.5,4,1,5,11,19,122,47,146,44,2,2,6,11,20,108,41,131,50
A,1.73,3.6,4.75,3,3,4,13,22,139,45,117,47,1,4,5,5,18,101,27,161,62
A,2.3,3.25,3.25,3,1,6,13,19,138,50,113,48,2,3,5,7,11,115,45,113,38
A,6.0,3.8,1.57,4,3,3,13,15,111,33,153,46,5,4,1,13,8,138,49,98,30
A,2.2,3.2,3.4,1,2,7,9,22,122,33,136,58,2,4,4,15,24,106,40,142,59
A,1.91,3.4,4.0,3,3,4,14,17,113,52,141,51,3,4,3,10,12,109,37,134,49
A,1.75,3.5,4.75,1,4,5,12,15,118,33,162,60,2,1,7,11,25,126,39,130,63
A,1.44,4.0,8.0,8,1,1,18,7,121,53,121,38,4,1,5,10,9,86,35,92,30
A,2.5,3.3,2.9,2,4,4,12,16,123,38,116,43,5,1,4,19,15,128,49,131,49
A,2.4,3.25,3.1,2,3,5,6,14,121,33,135,44,3,3,4,11,13,122,39,109,38
A,2.5,3.25,2.8,5,1,4,13,9,130,49,95,34,4,1,5,10,14,132,33,119,49
A,2.4,3.3,3.0,3,2,5,16,16,129,48,116,42,1,6,3,7,11,106,39,108,32
A,2.38,3.4,3.0,2,3,5,8,12,102,31,142,54,4,0,6,13,22,124,42,129,53
A,15.0,6.0,1.2,2,2,6,15,21,109,45,140,56,9,1,0,28,6,139,63,91,37
A,3.5,3.6,2.05,7,3,0,21,8,117,47,154,38,7,1,2,28,8,183,65,113,33
A,9.5,6.0,1.29,0,2,8,2,24,112,26,118,50,8,1,1,29,9,168,71,109,37
A,2.5,3.25,2.8,4,2,4,13,14,104,39,111,38,5,2,3,13,9,129,50,108,45
A,2.25,3.2,3.1,4,3,3,10,11,149,45,136,34,5,0,5,10,6,129,47,116,36
A,3.6,3.3,2.0,4,2,4,10,8,148,50,102,26,5,2,3,15,10,150,58,102,41
A,2.5,3.4,2.75,9,1,0,28,8,176,63,126,47,7,1,2,24,8,194,70,79,28
A,4.33,3.6,1.8,1,5,4,8,11,123,38,168,48,8,1,1,32,12,169,78,164,49
A,2.5,3.25,2.8,6,1,3,19,13,104,45,153,61,6,1,3,19,13,156,65,102,33
A,1.85,3.6,4.33,5,2,3,13,8,118,46,142,36,4,3,3,19,15,136,52,110,46
A,2.2,3.4,3.2,1,3,6,11,16,146,36,131,50,5,3,2,12,8,140,45,96,31
A,1.8,3.3,4.5,3,5,2,14,11,102,42,93,32,3,2,5,10,14,144,43,134,40
A,10.0,6.0,1.29,5,3,2,14,9,111,38,91,30,9,0,1,42,7,185,90,121,39
A,2.63,3.5,2.5,5,3,2,14,4,135,48,118,29,9,1,0,29,9,192,86,130,47
A,2.75,3.25,2.6,5,3,2,18,13,122,44,142,38,5,2,3,10,7,158,54,119,39
A,8.0,4.5,1.4,3,1,6,12,21,111,38,127,52,6,4,0,24,7,176,68,89,37
A,2.2,3.3,3.4,3,1,6,7,16,95,39,117,51,1,2,7,10,23,119,32,125,58
A,2.6,3.4,2.7,2,3,5,8,14,110,41,120,40,6,0,4,14,18,138,45,93,47
A,1.91,3.3,4.2,2,3,5,10,11,138,43,156,55,2,3,5,5,12,106,27,151,46
A,2.05,3.3,3.6,4,2,4,10,9,133,45,111,35,4,2,4,15,15,127,42,151,55
A,4.5,3.5,1.85,1,4,5,9,15,136,39,109,47,5,4,1,16,5,113,48,86,19
A,2.62,3.25,2.62,2,0,8,9,20,114,40,152,56,3,3,4,12,16,135,45,117,43
A,3.1,3.2,2.39,0,3,7,5,15,96,20,136,55,4,1,5,9,14,105,31,136,43
A,9.0,4.33,1.36,2,3,5,7,11,90,35,110,41,8,2,0,29,8,196,79,56,19
A,3.3,3.2,2.3,5,4,1,14,6,125,51,112,29,8,2,0,27,4,168,77,78,20
A,6.0,3.8,1.53,4,1,5,10,9,101,40,131,40,5,1,4,16,11,148,60,101,41
A,2.38,3.2,3.0,0,3,7,5,16,101,30,131,51,3,1,6,13,18,131,51,136,47
A,2.37,3.2,2.9,1,6,3,10,13,140,53,119,41,4,4,2,9,5,130,37,114,34
A,1.72,3.4,5.0,5,1,4,17,14,130,45,113,39,8,0,2,19,9,100,45,133,45
A,2.4,3.4,2.8,0,2,8,7,24,117,40,149,53,4,1,5,12,20,130,43,185,85
A,10.0,5.25,1.29,1,6,3,10,16,136,38,116,42,7,3,0,23,6,158,59,86,23
A,1.83,3.5,4.2,5,1,4,13,18,135,44,184,79,4,1,5,13,16,127,45,123,52
A,2.39,3.29,3.0,2,6,2,11,13,107,28,131,49,3,3,4,11,15,127,38,108,46
A,2.4,3.2,3.1,3,2,5,12,16,126,49,101,44,4,2,4,8,11,81,27,125,42
A,1.66,3.6,5.0,0,6,4,9,15,115,42,121,46,3,3,4,14,14,130,38,145,43
A,2.6,3.2,2.75,1,1,8,6,23,100,26,163,73,3,4,3,11,11,123,41,136,43
A,6.0,3.75,1.6,1,1,8,4,15,94,27,164,54,6,3,1,26,13,139,57,139,47
A,13.0,7.5,1.17,3,2,5,8,16,89,20,159,61,6,1,3,29,13,182,75,111,36
A,2.1,3.2,3.89,3,1,6,8,15,116,29,103,41,6,2,2,13,10,111,39,146,42
A,2.75,3.3,2.5,6,1,3,18,11,118,49,167,50,6,2,2,13,6,106,35,138,34
A,4.2,3.2,1.9,2,4,4,10,14,107,48,131,55,5,2,3,13,10,149,57,105,34
A,5.25,3.6,1.73,3,2,5,20,25,122,53,133,54,7,2,1,16,4,150,64,110,24
A,2.1,3.3,3.5,2,2,6,15,20,137,55,103,43,4,2,4,17,8,144,54,113,43
A,2.9,3.2,2.37,2,4,4,8,10,126,40,107,35,6,3,1,14,4,140,54,107,29
A,2.5,3.2,2.5,4,3,3,9,8,143,48,105,36,3,3,4,11,13,133,55,160,53
A,13.0,6.5,1.2,6,1,3,14,13,99,34,157,48,9,1,0,32,13,129,64,94,33
A,2.8,3.3,2.5,5,0,5,12,14,127,41,138,52,6,2,2,18,8,120,46,122,44
A,2.3,3.4,3.1,4,0,6,8,18,126,41,126,49,3,3,4,10,15,96,34,115,49
A,3.6,3.25,2.15,2,4,4,8,19,112,36,127,48,4,3,3,11,9,112,44,97,35
A,9.5,6.0,1.29,4,3,3,14,14,128,49,87,34,6,4,0,21,7,166,62,79,26
A,2.5,3.3,2.9,0,2,8,3,14,95,26,137,47,5,0,5,14,17,109,42,127,46
A,5.75,4.2,1.53,4,4,2,15,11,150,58,129,52,9,0,1,25,12,240,100,96,35
A,1.91,3.4,4.0,5,1,4,14,14,97,33,132,50,4,3,3,13,12,109,32,172,52
A,2.1,3.3,3.5,4,0,6,13,19,136,48,114,50,3,2,5,13,15,123,41,139,44
A,4.2,3.5,1.91,0,2,8,4,18,120,38,151,49,6,2,2,12,6,142,42,80,26
A,7.0,4.33,1.44,4,4,2,14,8,163,67,108,34,7,2,1,30,10,162,79,89,40
A,2.5,3.4,2.7,10,0,0,36,11,231,90,88,29,8,1,1,25,9,166,71,87,30
A,3.1,3.1,2.3,3,4,3,14,11,111,41,116,37,7,2,1,21,9,162,64,112,33
A,3.4,3.2,2.25,5,2,3,11,7,140,52,92,31,6,3,1,19,6,122,47,110,30
A,2.1,3.2,3.3,2,2,6,9,14,115,39,128,50,2,3,5,8,15,103,38,169,64
A,6.5,3.8,1.57,3,3,4,12,16,103,32,130,52,7,1,2,16,5,120,38,104,27
A,2.62,3.2,2.6,2,2,6,8,17,96,29,120,44,4,3,3,10,11,145,37,96,29
A,4.0,3.2,2.04,6,2,2,21,13,124,47,67,29,7,2,1,14,3,104,45,123,33
A,1.75,3.5,5.0,3,2,5,9,10,115,42,104,30,4,2,4,9,11,114,32,132,48
A,2.5,3.1,3.0,1,3,6,7,26,107,33,137,56,3,4,3,9,8,89,34,114,33
A,1.62,3.8,6.0,2,3,5,10,13,116,37,105,38,4,2,4,10,13,109,28,102,41
A,4.0,3.8,1.8,3,3,4,8,14,109,41,139,60,7,1,2,29,12,185,80,114,43
A,2.15,3.3,3.4,4,1,5,15,13,108,34,109,48,3,2,5,12,14,137,43,120,49
A,2.2,3.3,3.4,2,4,4,8,14,124,40,91,38,4,2,4,14,14,101,37,124,40
A,5.5,4.33,1.53,3,5,2,12,12,106,32,127,41,5,0,5,14,13,143,60,115,49
A,1.8,3.25,5.0,4,2,4,14,15,137,50,152,52,4,0,6,15,20,106,31,174,56
A,3.4,3.4,2.1,1,3,6,8,17,105,35,166,43,5,3,2,24,17,129,50,170,65
A,4.0,3.4,1.85,5,3,2,11,8,113,37,160,44,7,1,2,21,8,204,73,91,30
A,1.25,6.5,10.0,5,3,2,19,10,175,65,100,37,4,3,3,14,11,126,45,147,40
A,2.3,3.3,3.1,3,3,4,10,13,127,37,125,45,4,4,2,9,9,124,38,118,40
A,5.5,4.0,1.57,3,3,4,12,14,94,30,134,47,7,0,3,12,11,134,45,133,46
A,2.1,3.3,3.5,5,1,4,16,15,148,57,115,41,5,2,3,16,12,132,50,125,39
A,1.5,3.9,7.0,4,3,3,7,12,93,28,143,46,2,3,5,5,13,87,21,167,60
A,2.37,3.25,3.1,5,2,3,13,13,119,46,117,48,3,5,2,11,10,110,37,102,27
A,3.3,3.75,2.1,1,3,6,9,15,126,42,102,35,6,3,1,19,10,122,45,157,38
